XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
265798.97815109,4002631.78731615,16589,16497,8295,467.894555457193
265798.97815109,4002631.78731615,16589,16586,8296,43.6416834445788
265798.97815109,4002631.78731615,16589,16607,8304,71.6084410023471
265798.97815109,4002631.78731615,16589,16628,8314,360.575052636098
227875.87307533,4002643.33053682,16593,13999,8297,4547.29466605242
227875.87307533,4002643.33053682,16593,16768,18501,40.7828067643494
227892.65917804,4002644.47378927,16596,13960,8298,4587.86710015134
227892.65917804,4002644.47378927,16596,16765,18500,38.3579532804127
265871.60958177,4002644.93835431,16598,16586,8299,47.7900941911715
265871.60958177,4002644.93835431,16598,16435,8300,912.230469305641
265871.60958177,4002644.93835431,16598,16607,8305,47.4398613210444
265871.60958177,4002644.93835431,16598,16666,8333,642.075054139754
268070.21667130,4002653.87294519,16602,16554,8301,212.297807911086
268070.21667130,4002653.87294519,16602,16612,8306,150.019877334527
268070.21667130,4002653.87294519,16602,16624,8312,134.614488795683
260912.33074606,4002670.95895040,16603,16604,8302,539.243048598167
260557.59503987,4002266.11650541,16604,16603,8302,539.243048598167
261619.77988769,4002673.73978991,16605,16429,8303,1433.25185823207
265846.56868412,4002685.23095769,16607,16589,8304,71.6084410023471
265846.56868412,4002685.23095769,16607,16598,8305,47.4398613210444
265846.56868412,4002685.23095769,16607,16679,8340,675.145108215862
265846.56868412,4002685.23095769,16607,16628,8343,1110.35169261806
268164.31814870,4002652.49633599,16612,16602,8306,150.019877334527
268164.31814870,4002652.49633599,16612,16625,18510,209.159114407209
268164.31814870,4002652.49633599,16612,16642,18510,209.159114407209
268164.31814870,4002652.49633599,16612,36983,18510,209.159114407209
227240.82279961,4002747.02722535,16613,16346,8307,4611.15247706498
270322.54217878,4002757.44436935,16616,16548,8308,1109.34591238868
270322.54217878,4002757.44436935,16616,16527,8309,391.387615769299
270322.54217878,4002757.44436935,16616,16620,8310,17.746841272318
270322.54217878,4002757.44436935,16616,16981,8491,1767.33414498291
270339.18243678,4002763.61301495,16620,16616,8310,17.746841272318
270339.18243678,4002763.61301495,16620,16532,8311,395.553861309743
270339.18243678,4002763.61301495,16620,16688,8344,1538.77679422569
270339.18243678,4002763.61301495,16620,17050,8525,1936.30420984538
268062.27465968,4002787.88597142,16624,16602,8312,134.614488795683
268062.27465968,4002787.88597142,16624,16625,8313,194.566424242367
268062.27465968,4002787.88597142,16624,16629,8316,21.5434363345884
268217.38169337,4002748.25030708,16625,16624,8313,194.566424242367
268217.38169337,4002748.25030708,16625,16612,18510,209.159114407209
268217.38169337,4002748.25030708,16625,16642,18510,209.159114407209
268217.38169337,4002748.25030708,16625,36983,18510,209.159114407209
265474.46569553,4002788.96638825,16628,16589,8314,360.575052636098
265474.46569553,4002788.96638825,16628,16650,8327,301.971831490442
265474.46569553,4002788.96638825,16628,16607,8343,1110.35169261806
268062.77451289,4002809.42360814,16629,16630,8315,207.137631586441
268062.77451289,4002809.42360814,16629,16624,8316,21.5434363345884
268062.77451289,4002809.42360814,16629,16664,8332,212.49103929036
268062.77451289,4002809.42360814,16629,37133,8332,212.49103929036
268033.40418696,4002604.48726803,16630,16629,8315,207.137631586441
268033.40418696,4002604.48726803,16630,36973,18493,104.899648025193
272435.03503654,4002875.99170631,16633,16577,8317,450.766258854142
272435.03503654,4002875.99170631,16633,16688,8345,746.596642157092
272435.03503654,4002875.99170631,16633,16731,8366,937.759433673795
262703.49582381,4002883.78055516,16635,16636,8318,966.250862282007
262703.49582381,4002883.78055516,16635,16429,8319,902.041293934901
262703.49582381,4002883.78055516,16635,16643,8323,635.704810245719
261786.23455358,4002825.52663952,16636,16635,8318,966.250862282007
268269.84116907,4002886.78921018,16639,16640,8320,157.298769333683
268269.84116907,4002886.78921018,16639,16642,8321,143.448575311185
268269.84116907,4002886.78921018,16639,16841,8421,1263.36062201882
268170.58130177,4002766.32441574,16640,16639,8320,157.298769333683
268170.58130177,4002766.32441574,16640,36973,18520,310.659659016591
268220.06352856,4002752.93121831,16642,16639,8321,143.448575311185
268220.06352856,4002752.93121831,16642,16612,18510,209.159114407209
268220.06352856,4002752.93121831,16642,16625,18510,209.159114407209
268220.06352856,4002752.93121831,16642,36983,18510,209.159114407209
263337.83548876,4002890.12081701,16643,16385,8322,985.829426970287
263337.83548876,4002890.12081701,16643,16635,8323,635.704810245719
263337.83548876,4002890.12081701,16643,16673,8337,408.958163171505
268418.84748445,4002913.62577776,16648,16524,8324,585.4416523292
268418.84748445,4002913.62577776,16648,16660,8331,122.600515160967
268418.84748445,4002913.62577776,16648,16762,8381,2247.63377210645
265207.61467269,4002927.20938746,16650,16570,8325,457.351405995041
265207.61467269,4002927.20938746,16650,16570,8326,457.351405995041
265207.61467269,4002927.20938746,16650,16628,8327,301.971831490442
265207.61467269,4002927.20938746,16650,16753,8378,1295.99515980277
265207.61467269,4002927.20938746,16650,16780,8390,1006.12247486087
265207.61467269,4002927.20938746,16650,16780,8391,1006.12247486087
234913.60606001,4002937.50181646,16655,16656,8328,587.302056921871
234913.60606001,4002937.50181646,16655,16808,18580,454.859122327915
235046.44769967,4002365.61198418,16656,16655,8328,587.302056921871
235046.44769967,4002365.61198418,16656,16487,18479,192.627635724692
235056.99818424,4002363.82600252,16657,16658,8329,595.9341831921
235056.99818424,4002363.82600252,16657,16490,18478,189.857407460764
234921.52794388,4002943.82532388,16658,16657,8329,595.9341831921
234921.52794388,4002943.82532388,16658,16809,18581,449.637026916209
268200.30186396,4002686.63789419,16659,16660,8330,297.238045285153
268200.30186396,4002686.63789419,16659,36996,18502,13.7509980078272
268306.58571975,4002962.90236962,16660,16659,8330,297.238045285153
268306.58571975,4002962.90236962,16660,16648,8331,122.600515160967
268306.58571975,4002962.90236962,16660,16678,8339,182.042150935095
268083.10770448,4003020.66220862,16664,16629,8332,212.49103929036
268083.10770448,4003020.66220862,16664,37133,8332,212.49103929036
268083.10770448,4003020.66220862,16664,16669,8336,451.75970815893
268083.10770448,4003020.66220862,16664,16871,8437,1228.16630104513
266341.56517000,4003079.45933243,16666,16598,8333,642.075054139754
266341.56517000,4003079.45933243,16666,16695,8352,809.338067028057
266341.56517000,4003079.45933243,16666,16712,8356,318.229583813934
237232.80887581,4003097.30760637,16667,16559,8334,1034.69942278756
237232.80887581,4003097.30760637,16667,16735,8368,470.851317598217
237232.80887581,4003097.30760637,16667,16843,8422,1879.12024357511
267639.63003304,4003101.80985069,16669,16561,8335,634.381115406373
267639.63003304,4003101.80985069,16669,16664,8336,451.75970815893
267639.63003304,4003101.80985069,16669,16682,8342,218.433715335685
263668.65138755,4003113.61395386,16673,16643,8337,408.958163171505
263668.65138755,4003113.61395386,16673,16570,8338,1407.03126582581
263668.65138755,4003113.61395386,16673,16753,8377,682.729706857533
268382.71767235,4003128.26037672,16678,16660,8339,182.042150935095
268382.71767235,4003128.26037672,16678,16734,8367,871.057667763595
268382.71767235,4003128.26037672,16678,16840,8420,1000.39628674378
266319.56694521,4003147.87712955,16679,16607,8340,675.145108215862
266319.56694521,4003147.87712955,16679,16691,8346,238.884579468684
266319.56694521,4003147.87712955,16679,16741,8371,432.7028318638
267430.34895022,4003161.52980526,16682,16566,8341,735.634559146187
267430.34895022,4003161.52980526,16682,16669,8342,218.433715335685
267430.34895022,4003161.52980526,16682,16695,8349,327.293031291285
271778.76003821,4003231.83434315,16688,16620,8344,1538.77679422569
271778.76003821,4003231.83434315,16688,16633,8345,746.596642157092
271778.76003821,4003231.83434315,16688,16705,8353,142.576046682037
271778.76003821,4003231.83434315,16688,16731,8396,1660.44217245332
266106.10420250,4003243.20498357,16691,16679,8346,238.884579468684
261277.46682537,4003246.40927569,16693,16694,8347,668.228324823904
260919.44533605,4002682.20158418,16694,16693,8347,668.228324823904
267115.39968826,4003250.23356382,16695,16475,8348,1318.44451341828
267115.39968826,4003250.23356382,16695,16682,8349,327.293031291285
267115.39968826,4003250.23356382,16695,16699,8350,6.43058898786918
267115.39968826,4003250.23356382,16695,16666,8352,809.338067028057
267120.06551193,4003254.65878293,16699,16695,8350,6.43058898786918
267120.06551193,4003254.65878293,16699,16760,8380,379.422909952717
267120.06551193,4003254.65878293,16699,16871,8436,1250.95662482354
261296.72926884,4003276.74221322,16701,16702,8351,21.4405151268148
261285.23553011,4003258.64277514,16702,16701,8351,21.4405151268148
271652.47745778,4003298.02073879,16705,16688,8353,142.576046682037
261375.31324559,4003367.35678402,16708,16404,8354,1788.52648855462
261354.53289179,4003367.92460017,16709,16710,8355,80.3863265497579
261311.51111619,4003300.01962969,16710,16709,8355,80.3863265497579
266416.99225976,4003376.97174975,16712,16666,8356,318.229583813934
266416.99225976,4003376.97174975,16712,16718,8359,288.77665552582
266416.99225976,4003376.97174975,16712,16740,8370,198.042319722368
291927.98225207,4003387.33775432,16714,16588,8357,1850.33051079543
261388.82251650,4003388.51873249,16715,16716,8358,10.7497881259486
261394.60676794,4003397.57965850,16716,16715,8358,10.7497881259486
266697.67375884,4003435.83238923,16718,16712,8359,288.77665552582
266697.67375884,4003435.83238923,16718,16722,8361,123.928387298139
266697.67375884,4003435.83238923,16718,16749,8376,189.319578251608
261414.66358152,4003428.99845936,16719,16720,8360,35.0342688255786
261433.51466494,4003458.52872597,16720,16719,8360,35.0342688255786
266815.57166514,4003474.02046159,16722,16718,8361,123.928387298139
238826.42997576,4003525.22826411,16724,16518,8362,1186.91513957574
238826.42997576,4003525.22826411,16724,16726,8363,774.254940930203
238826.42997576,4003525.22826411,16724,16728,8365,750.471515528092
238826.42997576,4003525.22826411,16724,16818,8409,495.825350027546
239600.03685844,4003493.55643710,16726,16724,8363,774.254940930203
238076.22740574,4003545.31805131,16728,16559,8364,1088.85548073597
238076.22740574,4003545.31805131,16728,16724,8365,750.471515528092
238076.22740574,4003545.31805131,16728,16735,8369,848.856970451564
238076.22740574,4003545.31805131,16728,16822,8411,500.449047602741
273071.74332303,4003555.96507050,16731,16633,8366,937.759433673795
273071.74332303,4003555.96507050,16731,16745,8373,497.222826535654
273071.74332303,4003555.96507050,16731,16688,8396,1660.44217245332
268857.80851943,4003559.95765036,16734,16678,8367,871.057667763595
237227.67703739,4003568.13095702,16735,16667,8368,470.851317598217
237227.67703739,4003568.13095702,16735,16728,8369,848.856970451564
237227.67703739,4003568.13095702,16735,16835,8418,504.260896034475
266456.17424441,4003570.92868014,16740,16712,8370,198.042319722368
266456.17424441,4003570.92868014,16740,16741,8372,55.451673879847
266456.17424441,4003570.92868014,16740,16749,8375,173.979035640456
266456.17424441,4003570.92868014,16740,16776,8389,231.884014056097
266400.73819364,4003572.24489108,16741,16679,8371,432.7028318638
266400.73819364,4003572.24489108,16741,16740,8372,55.451673879847
266400.73819364,4003572.24489108,16741,16829,8415,500.349065145543
273563.82311428,4003595.56170478,16745,16731,8373,497.222826535654
273563.82311428,4003595.56170478,16745,16539,8374,1213.01750304846
273563.82311428,4003595.56170478,16745,17477,8739,2182.35672995403
266625.49387828,4003608.57179265,16749,16740,8375,173.979035640456
266625.49387828,4003608.57179265,16749,16718,8376,189.319578251608
266625.49387828,4003608.57179265,16749,16785,8393,330.231690700024
264118.16570748,4003619.66844720,16753,16673,8377,682.729706857533
264118.16570748,4003619.66844720,16753,16650,8378,1295.99515980277
264118.16570748,4003619.66844720,16753,16798,8400,310.043729538958
231653.70474430,4003620.92001359,16758,16346,8379,1911.19224538766
231653.70474430,4003620.92001359,16758,17327,18586,381.322914491053
267095.11368680,4003633.24035681,16760,16699,8380,379.422909952717
267095.11368680,4003633.24035681,16760,16813,8408,348.683330462996
267095.11368680,4003633.24035681,16760,16819,8410,631.466575274272
270018.87559724,4003648.56897638,16762,16648,8381,2247.63377210645
261546.38942729,4003671.04337820,16763,16764,8382,194.795576690607
261442.20152664,4003506.45247477,16764,16763,8382,194.795576690607
227887.94295787,4002682.54070203,16765,16766,8383,1005.68914673994
227887.94295787,4002682.54070203,16765,16596,18500,38.3579532804127
227784.02946240,4003682.44111571,16766,16765,8383,1005.68914673994
227784.02946240,4003682.44111571,16766,16959,18584,150.213211854686
227772.49053948,4003684.24471843,16767,16768,8384,1005.36819563483
227772.49053948,4003684.24471843,16767,16958,18585,149.739434738795
227870.94387447,4002683.81436453,16768,16767,8384,1005.36819563483
227870.94387447,4002683.81436453,16768,16593,18501,40.7828067643494
261565.91636221,4003701.43083416,16769,16770,8385,34.9230844510459
261547.03681719,4003672.05083064,16770,16769,8385,34.9230844510459
221768.66960163,4003703.49954187,16771,16190,8386,4426.71165335715
221768.66960163,4003703.49954187,16771,16975,8488,5829.27462775856
221768.66960163,4003703.49954187,16771,18163,9082,4489.44924154611
277163.03451475,4003772.22240821,16774,16180,8387,2558.88164371505
277163.03451475,4003772.22240821,16774,16862,8431,656.465818666696
277163.03451475,4003772.22240821,16774,16870,8435,433.676872624964
266436.64446415,4003727.22844409,16775,16776,8388,64.0956785732639
266436.64446415,4003727.22844409,16775,37144,18582,674.759644753082
266430.43862107,4003791.01610688,16776,16775,8388,64.0956785732639
266430.43862107,4003791.01610688,16776,16740,8389,231.884014056097
266430.43862107,4003791.01610688,16776,16804,8402,158.468353575887
266430.43862107,4003791.01610688,16776,16850,8425,362.969845016467
265544.80593623,4003798.80598628,16780,16650,8390,1006.12247486087
265544.80593623,4003798.80598628,16780,16650,8391,1006.12247486087
283077.88240994,4003801.09159762,16784,16306,8392,2367.68029849098
283077.88240994,4003801.09159762,16784,17646,8823,3010.84999773075
266877.71226661,4003821.64348800,16785,16749,8393,330.231690700024
266877.71226661,4003821.64348800,16785,16787,8394,19.0729468838425
266877.71226661,4003821.64348800,16785,16813,8407,244.576652133832
266865.25712887,4003836.08810107,16787,16785,8394,19.0729468838425
266865.25712887,4003836.08810107,16787,16790,8395,62.8585972203949
266865.25712887,4003836.08810107,16787,16793,8397,70.6330997602957
266811.09034212,4003851.48003469,16790,16787,8395,62.8585972203949
266850.47388152,4003897.56114450,16793,16787,8397,70.6330997602957
266850.47388152,4003897.56114450,16793,16806,8403,61.4419499924934
266850.47388152,4003897.56114450,16793,16833,8417,190.283900239044
261701.78858974,4003913.76977385,16795,16796,8398,239.23152636552
