XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
392187.39943217,4323285.06321492,18465,18674,9338,237.273756871084
376122.15123654,4323285.25287911,18469,18212,9235,285.367509993584
376122.15123654,4323285.25287911,18469,18449,9236,95.0168251535477
376122.15123654,4323285.25287911,18469,18597,9299,245.135866340527
376122.15123654,4323285.25287911,18469,18609,9306,141.56740629102
395320.34515638,4323288.47672011,18474,18417,9237,90.5363002116196
395320.34515638,4323288.47672011,18474,18578,9290,782.438113340231
395320.34515638,4323288.47672011,18474,18786,9394,479.722069246218
397926.29226894,4323288.91218428,18475,18387,9238,206.859554693608
397926.29226894,4323288.91218428,18475,18585,9293,180.971052616257
397926.29226894,4323288.91218428,18475,18771,9386,324.334297351103
396850.64284817,4323291.37488154,18477,18447,9239,245.325929682365
396850.64284817,4323291.37488154,18477,18500,9250,12.0199012175069
396850.64284817,4323291.37488154,18477,18504,9253,133.010801732316
396952.13531953,4323292.66445672,18480,18455,9240,145.122687259407
396952.13531953,4323292.66445672,18480,18500,9251,101.935789546297
396952.13531953,4323292.66445672,18480,18562,9281,75.4917971249253
395566.56220184,4323293.62939239,18482,18392,9241,172.36617628663
395566.56220184,4323293.62939239,18482,18260,9242,388.165028622043
395566.56220184,4323293.62939239,18482,18487,9245,9.33772174089474
395566.56220184,4323293.62939239,18482,18496,9248,12.6303246442835
398443.37992675,4323296.51694876,18485,18219,9243,432.401760880563
398443.37992675,4323296.51694876,18485,18565,9284,95.8698003377829
398443.37992675,4323296.51694876,18485,18739,9370,377.848905915995
395559.75794901,4323300.02432716,18487,18395,9244,172.410499378734
395559.75794901,4323300.02432716,18487,18482,9245,9.33772174089474
395559.75794901,4323300.02432716,18487,18507,9254,12.6472770940551
395559.75794901,4323300.02432716,18487,18866,9434,646.700632278372
393633.17852965,4323300.09388253,18492,18082,9246,575.616719715227
393633.17852965,4323300.09388253,18492,18400,9247,150.680466529304
393633.17852965,4323300.09388253,18492,18592,9297,133.878902684473
395575.27764655,4323302.77084326,18496,18482,9248,12.6303246442835
395575.27764655,4323302.77084326,18496,17978,9249,762.278071200048
395575.27764655,4323302.77084326,18496,18507,9255,8.63886190055052
395575.27764655,4323302.77084326,18496,18553,9278,63.6862470314322
396850.76580507,4323303.39415385,18500,18477,9250,12.0199012175069
396850.76580507,4323303.39415385,18500,18480,9251,101.935789546297
396850.76580507,4323303.39415385,18500,18525,9265,132.860322129173
396850.76580507,4323303.39415385,18500,18636,9318,143.342402354661
396718.20371734,4323303.45714968,18504,18247,9252,284.135569363731
396718.20371734,4323303.45714968,18504,18477,9253,133.010801732316
396718.20371734,4323303.45714968,18504,18517,9260,30.9369798094908
396718.20371734,4323303.45714968,18504,18525,9264,14.587162157551
395568.97759748,4323308.68179214,18507,18487,9254,12.6472770940551
395568.97759748,4323308.68179214,18507,18496,9255,8.63886190055052
395568.97759748,4323308.68179214,18507,18553,9277,63.2860714028125
395568.97759748,4323308.68179214,18507,18878,9440,647.523465874701
397650.88069754,4323309.80540453,18512,18441,9256,378.961206397101
397650.88069754,4323309.80540453,18512,18460,9257,33.6746182389159
397650.88069754,4323309.80540453,18512,18535,9269,14.0947977143722
397650.88069754,4323309.80540453,18512,18998,9500,592.932501002693
394351.69137699,4323313.14529756,18516,18354,9258,170.396784507566
396689.52758205,4323315.06645561,18517,18245,9259,298.387415177059
396689.52758205,4323315.06645561,18517,18504,9260,30.9369798094908
396689.52758205,4323315.06645561,18517,18522,9262,71.5657188103567
396689.52758205,4323315.06645561,18517,18525,9263,29.3383295964122
396689.52758205,4323315.06645561,18517,19167,9584,748.675171804526
396618.00127290,4323316.03927641,18522,18254,9261,323.851777573054
396618.00127290,4323316.03927641,18522,18517,9262,71.5657188103567
396618.00127290,4323316.03927641,18522,18532,9267,216.442136816642
396618.00127290,4323316.03927641,18522,18672,9336,207.261269274171
396718.71530757,4323318.03533801,18525,18517,9263,29.3383295964122
396718.71530757,4323318.03533801,18525,18504,9264,14.587162157551
396718.71530757,4323318.03533801,18525,18500,9265,132.860322129173
396718.71530757,4323318.03533801,18525,18722,9361,251.541535390839
396401.57949802,4323319.00810593,18532,18268,9266,292.155341705016
396401.57949802,4323319.00810593,18532,18522,9267,216.442136816642
396401.57949802,4323319.00810593,18532,18540,9271,273.953945043901
396401.57949802,4323319.00810593,18532,18678,9339,189.466482770707
397640.81395369,4323319.67069676,18535,18442,9268,368.892134469863
397640.81395369,4323319.67069676,18535,18512,9269,14.0947977143722
397640.81395369,4323319.67069676,18535,18733,9367,264.675241885955
396128.26769930,4323326.99602064,18540,18404,9270,197.374421188559
396128.26769930,4323326.99602064,18540,18532,9271,273.953945043901
396128.26769930,4323326.99602064,18540,18614,9308,153.403662200993
386414.95042507,4323327.38507634,18543,18168,9272,448.520934605744
410685.07150783,4323348.66580568,18545,18546,9273,5046.09672715813
410685.07150783,4323348.66580568,18545,18548,9274,184.246297044105
410685.07150783,4323348.66580568,18545,19835,9918,1944.29290800685
409083.28490686,4322847.56493711,18546,18545,9273,5046.09672715813
409083.28490686,4322847.56493711,18546,19524,9762,3842.18485242516
409083.28490686,4322847.56493711,18546,20051,10026,3007.13989950106
410768.24547346,4323216.76477563,18548,18545,9274,184.246297044105
391678.09831922,4323352.69709102,18552,18331,9276,240.217800830489
391678.09831922,4323352.69709102,18552,18606,9304,69.8864254986008
391678.09831922,4323352.69709102,18552,18622,9311,229.662370002959
395613.27476179,4323353.88011144,18553,18507,9277,63.2860714028125
395613.27476179,4323353.88011144,18553,18496,9278,63.6862470314322
395613.27476179,4323353.88011144,18553,18558,9279,44.5071376590649
395613.27476179,4323353.88011144,18553,18581,9291,39.4078721388091
395652.66159225,4323355.15578369,18558,18553,9279,44.5071376590649
395652.66159225,4323355.15578369,18558,18357,9280,242.021092127943
395652.66159225,4323355.15578369,18558,18584,9292,39.4287288951156
396955.32144092,4323368.08898896,18562,18480,9281,75.4917971249253
396955.32144092,4323368.08898896,18562,18630,9315,103.326846914672
396955.32144092,4323368.08898896,18562,18632,9316,88.1658440906127
397275.39870581,4323372.56106125,18564,18442,9282,115.930312681272
397275.39870581,4323372.56106125,18564,18702,9351,185.706756336136
397275.39870581,4323372.56106125,18564,18745,9374,451.598683687049
398388.88833532,4323375.39460770,18565,18421,9283,248.640446025322
398388.88833532,4323375.39460770,18565,18485,9284,95.8698003377829
398388.88833532,4323375.39460770,18565,18755,9378,224.700083144906
392357.06105583,4323376.15638051,18570,18452,9285,189.514082534919
392357.06105583,4323376.15638051,18570,18573,9288,14.3849165042207
392357.06105583,4323376.15638051,18570,18688,9344,240.735454475749
376224.64060634,4322208.48547086,18571,18572,9286,2153.52880490151
376224.64060634,4322208.48547086,18571,17636,17224,75.1667496523511
377978.01633081,4323377.59317409,18572,18571,9286,2153.52880490151
377978.01633081,4323377.59317409,18572,19255,17967,337.019823701865
392348.04905912,4323387.36841593,18573,18465,9287,190.834654533918
392348.04905912,4323387.36841593,18573,18570,9288,14.3849165042207
392348.04905912,4323387.36841593,18573,18691,9346,243.287821407531
392348.04905912,4323387.36841593,18573,18726,9364,196.40599260446
394757.64820897,4323388.69926286,18578,18438,9289,183.998228872361
394757.64820897,4323388.69926286,18578,18474,9290,782.438113340231
394757.64820897,4323388.69926286,18578,18786,9393,318.31178540453
394757.64820897,4323388.69926286,18578,18851,9427,471.038745116233
395614.24284204,4323389.66372009,18581,18553,9291,39.4078721388091
395614.24284204,4323389.66372009,18581,18584,9295,38.4177667196204
395614.24284204,4323389.66372009,18581,18650,9325,240.735303448584
395649.36102956,4323390.80731191,18584,18558,9292,39.4287288951156
395649.36102956,4323390.80731191,18584,18581,9295,38.4177667196204
395649.36102956,4323390.80731191,18584,18648,9324,130.172976903868
398075.71213417,4323391.01128202,18585,18475,9293,180.971052616257
398075.71213417,4323391.01128202,18585,18421,9294,193.235205326118
398075.71213417,4323391.01128202,18585,18764,9382,201.581933467357
393554.99883394,4323408.77458809,18592,18086,9296,695.415743129741
393554.99883394,4323408.77458809,18592,18492,9297,133.878902684473
393554.99883394,4323408.77458809,18592,18617,9310,23.2195566455802
393554.99883394,4323408.77458809,18592,18730,9365,317.553886128135
377933.31162295,4323410.60039887,18595,17733,9298,1949.29014769978
377933.31162295,4323410.60039887,18595,19114,17968,394.829343857314
376005.08742746,4323413.05627803,18597,18469,9299,245.135866340527
376005.08742746,4323413.05627803,18597,18609,9305,139.660976679997
376005.08742746,4323413.05627803,18597,18646,9388,457.330112792282
390819.96466076,4323126.60986996,18599,18600,9300,869.445248062215
391640.46211832,4323413.92051500,18600,18599,9300,869.445248062215
391640.46211832,4323413.92051500,18600,18327,9301,310.553236269733
391640.46211832,4323413.92051500,18600,18606,9303,15.4626528299209
391640.46211832,4323413.92051500,18600,18922,9462,445.150584260286
399026.79728998,4323414.35477791,18604,18310,9302,544.079262791888
399026.79728998,4323414.35477791,18604,18641,17248,84.4636428780966
391655.16333624,4323418.71299081,18606,18600,9303,15.4626528299209
391655.16333624,4323418.71299081,18606,18552,9304,69.8864254986008
391655.16333624,4323418.71299081,18606,18704,9352,147.349055381836
376144.57813025,4323419.95064121,18609,18597,9305,139.660976679997
376144.57813025,4323419.95064121,18609,18469,9306,141.56740629102
376144.57813025,4323419.95064121,18609,18646,9326,167.944676136214
396012.51952363,4323424.48153029,18614,18357,9307,371.184565287806
396012.51952363,4323424.48153029,18614,18540,9308,153.403662200993
396012.51952363,4323424.48153029,18614,18684,9342,143.096739053125
396012.51952363,4323424.48153029,18614,18768,9385,241.185706462291
393541.41481764,4323427.60600631,18617,18321,9309,401.743404735986
393541.41481764,4323427.60600631,18617,18592,9310,23.2195566455802
393541.41481764,4323427.60600631,18617,18751,9376,314.602734540473
393541.41481764,4323427.60600631,18617,18916,9459,457.156165149121
391894.85434602,4323428.60248636,18622,18552,9311,229.662370002959
391894.85434602,4323428.60248636,18622,18407,9312,238.336247136681
391894.85434602,4323428.60248636,18622,18674,9337,225.142123421911
391894.85434602,4323428.60248636,18622,18792,9397,213.939602395509
399015.42958659,4323430.86137205,18625,18323,9313,543.391954966461
399015.42958659,4323430.86137205,18625,18627,9314,14.8157054478782
399015.42958659,4323430.86137205,18625,19160,9580,670.001435021147
399027.60217981,4323439.30726468,18627,18625,9314,14.8157054478782
399027.60217981,4323439.30726468,18627,18658,17249,82.2134928163175
396958.51057750,4323445.06743604,18630,18562,9315,103.326846914672
396958.51057750,4323445.06743604,18630,18632,9317,20.4834303851229
396958.51057750,4323445.06743604,18630,18710,9355,118.032229245126
396938.02970604,4323445.39120185,18632,18562,9316,88.1658440906127
396938.02970604,4323445.39120185,18632,18630,9317,20.4834303851229
396938.02970604,4323445.39120185,18632,18636,9319,84.4432727801299
396853.59671023,4323446.70859935,18636,18500,9318,143.342402354661
396853.59671023,4323446.70859935,18636,18632,9319,84.4432727801299
396853.59671023,4323446.70859935,18636,18714,9357,119.135682119617
399097.38881363,4323460.73304606,18641,18642,9321,27.7047679712128
399097.38881363,4323460.73304606,18641,18604,17248,84.4636428780966
399120.44194485,4323476.09882979,18642,18641,9321,27.7047679712128
399120.44194485,4323476.09882979,18642,18644,9322,529.829373958187
399120.44194485,4323476.09882979,18642,18654,9327,25.2641216381025
399120.44194485,4323476.09882979,18642,18657,9330,18.337585674737
399219.47574481,4322955.60831771,18644,18642,9322,529.829373958187
376329.96964012,4323443.38737896,18645,18646,9323,63.8463985337087
376281.40555472,4323484.83484228,18646,18645,9323,63.8463985337087
376281.40555472,4323484.83484228,18646,18609,9326,167.944676136214
376281.40555472,4323484.83484228,18646,18597,9388,457.330112792282
395738.10367278,4323486.04253224,18648,18584,9324,130.172976903868
395738.10367278,4323486.04253224,18648,18768,9384,148.018779943955
395738.10367278,4323486.04253224,18648,18805,9404,239.516400668175
395413.10500067,4323489.54598810,18650,18581,9325,240.735303448584
395413.10500067,4323489.54598810,18650,18805,9403,222.219361482318
395413.10500067,4323489.54598810,18650,18958,9479,537.760349219439
399138.17171883,4323494.09691181,18654,18642,9327,25.2641216381025
399138.17171883,4323494.09691181,18654,18655,9328,548.283167470088
399138.17171883,4323494.09691181,18654,18657,9331,20.6913980962823
399138.17171883,4323494.09691181,18654,18663,9332,1616.61911691607
399138.17171883,4323494.09691181,18654,19066,9533,450.957281935383
399239.95421352,4322955.34606012,18655,18654,9328,548.283167470088
399117.48055663,4323494.19571428,18657,18658,9329,23.3687594272747
399117.48055663,4323494.19571428,18657,18642,9330,18.337585674737
399117.48055663,4323494.19571428,18657,18654,9331,20.6913980962823
399117.48055663,4323494.19571428,18657,19059,9530,446.178780766596
399096.08766902,4323484.79128570,18658,18657,9329,23.3687594272747
399096.08766902,4323484.79128570,18658,18627,17249,82.2134928163175
400733.80612878,4323325.10295825,18663,18654,9332,1616.61911691607
400733.80612878,4323325.10295825,18663,18667,9334,187.389467742931
401110.47110088,4323495.14227308,18665,18666,9333,189.96302410149
401110.47110088,4323495.14227308,18665,18667,9335,347.117711296866
401110.47110088,4323495.14227308,18665,19101,9551,515.047418066346
401300.39257982,4323491.16957081,18666,18665,9333,189.96302410149
400763.41785982,4323501.83206862,18667,18663,9334,187.389467742931
400763.41785982,4323501.83206862,18667,18665,9335,347.117711296866
400763.41785982,4323501.83206862,18667,18919,9460,331.665000197838
396660.35504834,4323503.67704291,18672,18522,9336,207.261269274171
396660.35504834,4323503.67704291,18672,18678,9340,256.931277191088
396660.35504834,4323503.67704291,18672,18832,9416,194.715699316782
392105.76032000,4323507.39110152,18674,18622,9337,225.142123421911
392105.76032000,4323507.39110152,18674,18465,9338,237.273756871084
392105.76032000,4323507.39110152,18674,18726,9363,184.088152155883
392105.76032000,4323507.39110152,18674,18844,9423,214.894007380326
396403.46839043,4323508.46517278,18678,18532,9339,189.466482770707
396403.46839043,4323508.46517278,18678,18672,9340,256.931277191088
396403.46839043,4323508.46517278,18678,18684,9343,297.596594425321
396403.46839043,4323508.46517278,18678,18834,9417,190.456472462626
386692.27341140,4323515.72916571,18681,18298,9341,463.808067508868
386692.27341140,4323515.72916571,18681,18695,9348,156.493228554542
386692.27341140,4323515.72916571,18681,18895,9448,278.393159804417
396110.54132127,4323528.73316776,18684,18614,9342,143.096739053125
