XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
355039.18647839,5104309.50784504,26285,26286,13143,2677.48374825933
355039.18647839,5104309.50784504,26285,26293,13147,6826.2032517068
355039.18647839,5104309.50784504,26285,26526,13264,5922.32126994733
357667.94321787,5104274.56402887,26286,26285,13143,2677.48374825933
585848.41299386,5104516.17492774,26288,26188,13144,3636.70899283842
585848.41299386,5104516.17492774,26288,26305,13154,1149.33618492326
585848.41299386,5104516.17492774,26288,26310,13155,1130.97907623817
310558.06553612,5104585.35373143,26290,26232,13145,857.478694238562
304000.19148699,5104585.58863582,26292,26246,13146,944.302636793073
348292.59075635,5104591.41235838,26293,26285,13147,6826.2032517068
373150.95239179,5104889.79299376,26296,26280,13148,519.92316250887
373150.95239179,5104889.79299376,26296,26275,13149,606.453956150494
373150.95239179,5104889.79299376,26296,26322,13161,451.19856528241
373150.95239179,5104889.79299376,26296,26331,13166,845.410251415075
376454.32246973,5104953.57233781,26299,26253,13150,757.374984449551
376454.32246973,5104953.57233781,26299,26302,13151,13.3049464680112
376454.32246973,5104953.57233781,26299,26319,13160,332.508740418856
376454.32246973,5104953.57233781,26299,26345,13173,1136.75041445045
376441.02401847,5104953.98802367,26302,26299,13151,13.3049464680112
305850.30938757,5105099.75345070,26303,26265,13152,997.472109211788
584976.56257493,5105251.29663986,26305,26306,13153,6013.39675306639
584976.56257493,5105251.29663986,26305,26288,13154,1149.33618492326
584976.56257493,5105251.29663986,26305,26311,13156,12.7961671862679
584976.56257493,5105251.29663986,26305,26327,13164,403.626858668179
583129.77218431,5100569.92366125,26306,26305,13153,6013.39675306639
584991.05521521,5105252.39478420,26310,26288,13155,1130.97907623817
584991.05521521,5105252.39478420,26310,26311,13157,19.1134558669022
584991.05521521,5105252.39478420,26310,26315,13159,20.4609291307361
584975.92745271,5105264.07703556,26311,26305,13156,12.7961671862679
584975.92745271,5105264.07703556,26311,26310,13157,19.1134558669022
584975.92745271,5105264.07703556,26311,26315,13158,1.98787946008558
584975.92745271,5105264.07703556,26311,26336,13168,632.469912728622
584975.82878673,5105266.06246493,26315,26311,13158,1.98787946008558
584975.82878673,5105266.06246493,26315,26310,13159,20.4609291307361
584975.82878673,5105266.06246493,26315,26342,13172,488.432068691112
584975.82878673,5105266.06246493,26315,26377,13190,669.08958828933
376475.50374355,5105285.40575399,26319,26299,13160,332.508740418856
373186.10450898,5105339.62015387,26322,26296,13161,451.19856528241
373186.10450898,5105339.62015387,26322,26323,13162,1851.44672641518
373186.10450898,5105339.62015387,26322,26331,13167,521.723378568489
373186.10450898,5105339.62015387,26322,26374,13187,549.655898783276
374736.77043104,5104328.04209019,26323,26322,13162,1851.44672641518
514225.29932932,5105433.67854734,26326,25994,13163,15825.1998902098
514225.29932932,5105433.67854734,26326,26495,14687,164.611474243757
584653.23964868,5105492.90567525,26327,26305,13164,403.626858668179
584653.23964868,5105492.90567525,26327,26329,13165,455.060860079339
584653.23964868,5105492.90567525,26327,26357,13180,506.453884303405
584631.66131181,5105460.42550464,26329,26327,13165,455.060860079339
584631.66131181,5105460.42550464,26329,26340,14686,92.4834153558231
372758.56342517,5105638.62501236,26331,26296,13166,845.410251415075
372758.56342517,5105638.62501236,26331,26322,13167,521.723378568489
372758.56342517,5105638.62501236,26331,26382,13191,631.216574858845
584469.05156088,5105642.31810182,26336,26311,13168,632.469912728622
584469.05156088,5105642.31810182,26336,26337,13169,410.032383904324
584469.05156088,5105642.31810182,26336,26369,13186,356.601993609596
584835.48013444,5105659.41196512,26337,26336,13169,410.032383904324
584835.48013444,5105659.41196512,26337,26340,13170,194.473423849123
584835.48013444,5105659.41196512,26337,26353,13177,142.131686318509
584705.92359017,5105515.54624600,26340,26337,13170,194.473423849123
584705.92359017,5105515.54624600,26340,26329,14686,92.4834153558231
584708.72338043,5105512.09538120,26341,26342,13171,213.715754617266
584708.72338043,5105512.09538120,26341,26358,14685,94.1171011809201
584851.83337443,5105669.86162572,26342,26341,13171,213.715754617266
584851.83337443,5105669.86162572,26342,26315,13172,488.432068691112
584851.83337443,5105669.86162572,26342,26353,13178,125.597961616417
377030.37835594,5105712.11687761,26345,26299,13173,1136.75041445045
377030.37835594,5105712.11687761,26345,26225,13174,3923.85479254063
377030.37835594,5105712.11687761,26345,26350,13176,1125.44419975621
377030.37835594,5105712.11687761,26345,26951,13476,14455.3540865846
375906.08668470,5105763.03725409,26350,26260,13175,1518.65521229365
375906.08668470,5105763.03725409,26350,26345,13176,1125.44419975621
375906.08668470,5105763.03725409,26350,26362,13182,1541.63668621879
375906.08668470,5105763.03725409,26350,26398,13199,419.361665833642
584908.09210759,5105779.95652224,26353,26337,13177,142.131686318509
584908.09210759,5105779.95652224,26353,26342,13178,125.597961616417
584908.09210759,5105779.95652224,26353,26377,13189,175.930593643115
584246.61773744,5105794.82309396,26357,26358,13179,616.099375452781
584246.61773744,5105794.82309396,26357,26327,13180,506.453884303405
584246.61773744,5105794.82309396,26357,26365,13184,87.0259539804301
584633.73533643,5105455.21988567,26358,26357,13179,616.099375452781
584633.73533643,5105455.21988567,26358,26341,14685,94.1171011809201
374366.12204249,5105834.81867948,26362,26274,13181,1581.5177203946
374366.12204249,5105834.81867948,26362,26350,13182,1541.63668621879
374366.12204249,5105834.81867948,26362,26374,13188,1140.00964274401
374366.12204249,5105834.81867948,26362,26876,13438,10599.6106643725
584176.88256895,5105846.88527423,26365,26366,13183,438.052288582871
584176.88256895,5105846.88527423,26365,26357,13184,87.0259539804301
584176.88256895,5105846.88527423,26365,26369,13185,10.8847948871576
584176.88256895,5105846.88527423,26365,26401,13201,648.670257922664
583946.39646905,5105475.34219239,26366,26365,13183,438.052288582871
584183.31273835,5105855.66773865,26369,26365,13185,10.8847948871576
584183.31273835,5105855.66773865,26369,26336,13186,356.601993609596
584183.31273835,5105855.66773865,26369,26401,13202,642.080188628862
584183.31273835,5105855.66773865,26369,26443,13222,1041.83599048507
373227.34081265,5105887.72705433,26374,26322,13187,549.655898783276
373227.34081265,5105887.72705433,26374,26362,13188,1140.00964274401
373227.34081265,5105887.72705433,26374,26382,13192,978.312652035636
584991.96433692,5105934.60778103,26377,26353,13189,175.930593643115
584991.96433692,5105934.60778103,26377,26315,13190,669.08958828933
584991.96433692,5105934.60778103,26377,26409,13205,426.919303157155
372268.05395890,5106021.01338645,26382,26331,13191,631.216574858845
372268.05395890,5106021.01338645,26382,26374,13192,978.312652035636
372268.05395890,5106021.01338645,26382,26531,13266,7384.72794187845
335064.87868899,5105975.44334496,26385,26386,13193,2538.0710325259
335064.87868899,5105975.44334496,26385,26192,13200,11161.3461626814
335064.87868899,5105975.44334496,26385,26386,13209,2572.20882261276
337561.62636343,5106122.55171307,26386,26385,13193,2538.0710325259
337561.62636343,5106122.55171307,26386,26388,13194,5926.03798115176
337561.62636343,5106122.55171307,26386,26388,13203,5868.79665768526
337561.62636343,5106122.55171307,26386,26385,13209,2572.20882261276
343339.91048249,5106109.94407988,26388,26386,13194,5926.03798115176
343339.91048249,5106109.94407988,26388,26386,13203,5868.79665768526
343339.91048249,5106109.94407988,26388,26498,13249,3285.57630759472
293068.00371178,5106137.06627502,26390,26207,13195,4870.6180650081
361640.03292236,5106150.65043100,26391,26392,13196,620.678097773234
361640.03292236,5106150.65043100,26391,26393,13197,527.206305118783
361640.03292236,5106150.65043100,26391,26396,13198,65.0593325997822
361026.97568829,5106055.57743597,26392,26391,13196,620.678097773234
361742.97957261,5105634.06044937,26393,26391,13197,527.206305118783
361703.21148009,5106166.18061455,26396,26391,13198,65.0593325997822
361703.21148009,5106166.18061455,26396,26408,13204,129.629794716337
361703.21148009,5106166.18061455,26396,26414,13207,509.659155322341
375938.98686485,5106181.10636909,26398,26350,13199,419.361665833642
583668.95668332,5106239.99158280,26401,26365,13201,648.670257922664
583668.95668332,5106239.99158280,26401,26369,13202,642.080188628862
583668.95668332,5106239.99158280,26401,26580,13290,11483.0746472728
361777.84501479,5106263.95889817,26408,26396,13204,129.629794716337
361777.84501479,5106263.95889817,26408,26422,13211,425.898706623635
361777.84501479,5106263.95889817,26408,26428,13214,186.608272322238
585194.82910669,5106310.24527998,26409,26377,13205,426.919303157155
585194.82910669,5106310.24527998,26409,26411,13206,5778.71213082705
585194.82910669,5106310.24527998,26409,26443,13223,317.178994805646
585194.82910669,5106310.24527998,26409,26548,13274,4068.76889353708
589196.10612090,5102258.35839056,26411,26409,13206,5778.71213082705
362175.75886285,5106349.35378448,26414,26396,13207,509.659155322341
362175.75886285,5106349.35378448,26414,26415,13208,544.157992485128
362175.75886285,5106349.35378448,26414,26420,13210,194.3238132647
362175.75886285,5106349.35378448,26414,26422,13212,46.8463623049321
362286.71755444,5105817.84358502,26415,26414,13208,544.157992485128
362366.01427289,5106384.08515939,26420,26414,13210,194.3238132647
362366.01427289,5106384.08515939,26420,26430,13215,159.398543249522
362366.01427289,5106384.08515939,26420,26434,13218,71.8992333065794
362159.17903133,5106393.16806124,26422,26408,13211,425.898706623635
362159.17903133,5106393.16806124,26422,26414,13212,46.8463623049321
362159.17903133,5106393.16806124,26422,26426,13213,6.03278493860961
362164.88389778,5106395.12994627,26426,26422,13213,6.03278493860961
362164.88389778,5106395.12994627,26426,26434,13217,188.682288004919
362164.88389778,5106395.12994627,26426,26439,13221,76.558584222099
361884.24642150,5106406.85632406,26428,26408,13214,186.608272322238
361884.24642150,5106406.85632406,26428,26438,13219,61.0348474437111
361884.24642150,5106406.85632406,26428,26460,13230,451.471364217221
362521.21678954,5106420.41798772,26430,26420,13215,159.398543249522
362521.21678954,5106420.41798772,26430,26431,13216,2134.46453140733
362521.21678954,5106420.41798772,26430,26453,13228,122.238481555649
363069.01332940,5104375.07041181,26431,26430,13216,2134.46453140733
362344.54476503,5106452.36412563,26434,26426,13217,188.682288004919
362344.54476503,5106452.36412563,26434,26420,13218,71.8992333065794
362344.54476503,5106452.36412563,26434,26449,13226,64.3606050356517
361861.73908562,5106463.47731674,26438,26428,13219,61.0348474437111
361861.73908562,5106463.47731674,26438,26448,13224,46.988149092905
361861.73908562,5106463.47731674,26438,26470,13235,443.421494164809
362166.77668774,5106468.13248444,26439,26440,13220,257.730285925543
362166.77668774,5106468.13248444,26439,26426,13221,76.558584222099
362166.77668774,5106468.13248444,26439,26449,13225,170.527835134801
361929.50689734,5106368.85526267,26440,26439,13220,257.730285925543
584936.80286703,5106494.70387802,26443,26369,13222,1041.83599048507
584936.80286703,5106494.70387802,26443,26409,13223,317.178994805646
584936.80286703,5106494.70387802,26443,26927,13468,25263.9295926967
361846.88026683,5106508.05423520,26448,26438,13224,46.988149092905
361846.88026683,5106508.05423520,26448,26458,13229,43.1053391396494
361846.88026683,5106508.05423520,26448,26475,13238,434.266672291301
362328.19930394,5106514.61453432,26449,26439,13225,170.527835134801
362328.19930394,5106514.61453432,26449,26434,13226,64.3606050356517
362328.19930394,5106514.61453432,26449,26453,13227,164.956689586013
362328.19930394,5106514.61453432,26449,26460,13231,46.4838947312784
362491.35078632,5106538.95181506,26453,26449,13227,164.956689586013
362491.35078632,5106538.95181506,26453,26430,13228,122.238481555649
362491.35078632,5106538.95181506,26453,26464,13233,56.6165097809642
361833.24574115,5106548.94641015,26458,26448,13229,43.1053391396494
361833.24574115,5106548.94641015,26458,26468,13234,53.0790687418923
361833.24574115,5106548.94641015,26458,26483,13242,432.100096490243
362309.19820246,5106557.03753058,26460,26428,13230,451.471364217221
362309.19820246,5106557.03753058,26460,26449,13231,46.4838947312784
362309.19820246,5106557.03753058,26460,26464,13232,169.505691183602
362309.19820246,5106557.03753058,26460,26470,13236,53.7650542101987
362474.82285060,5106593.10212919,26464,26460,13232,169.505691183602
362474.82285060,5106593.10212919,26464,26453,13233,56.6165097809642
362474.82285060,5106593.10212919,26464,26480,13241,71.1947503134082
361814.88576544,5106598.74900878,26468,26458,13234,53.0790687418923
361814.88576544,5106598.74900878,26468,26474,13237,59.3522115231454
361814.88576544,5106598.74900878,26468,26492,13246,732.188638215359
362282.41914462,5106603.65901828,26470,26438,13235,443.421494164809
362282.41914462,5106603.65901828,26470,26460,13236,53.7650542101987
362282.41914462,5106603.65901828,26470,26475,13239,48.3807064399149
362282.41914462,5106603.65901828,26470,26480,13240,178.236010732686
361870.24174544,5106620.15929814,26474,26468,13237,59.3522115231454
362258.71134279,5106645.83198208,26475,26448,13238,434.266672291301
362258.71134279,5106645.83198208,26475,26470,13239,48.3807064399149
362258.71134279,5106645.83198208,26475,26483,13243,57.8880489018201
362451.40409237,5106660.33496518,26480,26470,13240,178.236010732686
362451.40409237,5106660.33496518,26480,26464,13241,71.1947503134082
362451.40409237,5106660.33496518,26480,26487,13245,111.664842077318
362238.10928420,5106699.92986917,26483,26458,13242,432.100096490243
362238.10928420,5106699.92986917,26483,26475,13243,57.8880489018201
362238.10928420,5106699.92986917,26483,26487,13244,188.439395651741
362414.66714963,5106765.78369203,26487,26483,13244,188.439395651741
362414.66714963,5106765.78369203,26487,26480,13245,111.664842077318
362414.66714963,5106765.78369203,26487,26533,13267,4781.8754209804
361566.61265738,5107287.54706176,26492,26468,13246,732.188638215359
479469.32365972,5107292.99370641,26493,26205,13247,4841.41856047128
479469.32365972,5107292.99370641,26493,26512,14688,107.725928920288
514300.43977337,5105580.13963815,26495,26496,13248,2229.54874926599
514300.43977337,5105580.13963815,26495,26326,14687,164.611474243757
515650.36920000,5107330.26314380,26496,26495,13248,2229.54874926599
515650.36920000,5107330.26314380,26496,26573,13287,7406.94942977768
346213.77988679,5107690.34127280,26498,26388,13249,3285.57630759472
346213.77988679,5107690.34127280,26498,26500,13250,1671.88382613757
346213.77988679,5107690.34127280,26498,26503,13252,1767.49692119398
347874.42226365,5107883.51131774,26500,26498,13250,1671.88382613757
347874.42226365,5107883.51131774,26500,26501,13251,233.046801536595
