XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
528641.22804738,4620512.33089669,10599,10547,5300,61.2799754763958
528641.22804738,4620512.33089669,10599,10574,5301,26.7033331671912
528641.22804738,4620512.33089669,10599,12117,6059,2180.67846411048
535065.31531392,4620518.93773864,10603,10593,5302,22.2632151819692
535065.31531392,4620518.93773864,10603,10184,5303,360.800903579889
535065.31531392,4620518.93773864,10603,10761,5381,132.904279422703
531828.93962215,4620519.02435006,10607,10608,5304,25.6138368367049
531828.93962215,4620519.02435006,10607,10579,5305,20.5064769594997
531828.93962215,4620519.02435006,10607,10623,5312,29.2264025800437
531806.24785551,4620507.14359401,10608,10607,5304,25.6138368367049
528186.39584454,4620519.09644330,10611,10587,5306,30.0625350380569
528186.39584454,4620519.09644330,10611,10245,5307,295.254768692502
528186.39584454,4620519.09644330,10611,10683,5342,54.5425700464919
532402.44636838,4620520.32093809,10615,10533,5308,234.333191652777
532402.44636838,4620520.32093809,10615,10362,5309,209.08879134723
532402.44636838,4620520.32093809,10615,10659,5330,110.836730489039
533320.75162284,4620522.77186164,10620,10560,5310,165.047334367792
533320.75162284,4620522.77186164,10620,10426,5311,169.835592810496
533320.75162284,4620522.77186164,10620,10720,5360,232.977819176098
533320.75162284,4620522.77186164,10620,10810,5405,164.05714315004
531854.53200785,4620533.13861242,10623,10607,5312,29.2264025800437
531854.53200785,4620533.13861242,10623,10653,5328,21.7331314199528
537563.65583094,4620536.67654394,10625,10518,5313,116.32567319678
537563.65583094,4620536.67654394,10625,10627,5314,60.2437172701347
537563.65583094,4620536.67654394,10625,10634,5317,29.755920474893
537623.88794172,4620535.49404640,10627,10625,5314,60.2437172701347
537623.88794172,4620535.49404640,10627,10663,5332,173.852047075736
537623.88794172,4620535.49404640,10627,10984,5492,346.706500535202
532058.96488606,4620537.23784359,10630,10584,5315,67.7810961943817
532058.96488606,4620537.23784359,10630,10631,5316,0.848011762945272
532058.96488606,4620537.23784359,10630,10576,5326,75.4445336443642
532059.21799419,4620536.42848568,10631,10630,5316,0.848011762945272
532059.21799419,4620536.42848568,10631,10575,18054,166.697476479701
532059.21799419,4620536.42848568,10631,36095,18054,166.697476479701
532059.21799419,4620536.42848568,10631,36101,18054,166.697476479701
537533.90571687,4620537.26435036,10634,10625,5317,29.755920474893
537533.90571687,4620537.26435036,10634,10644,5322,88.7300885152031
538699.30941417,4620538.09705287,10636,10354,5318,228.796645203057
538699.30941417,4620538.09705287,10636,10690,5346,66.2996356204881
538699.30941417,4620538.09705287,10636,10700,5351,45.0766572012766
538699.30941417,4620538.09705287,10636,10724,5363,78.8424801366615
527855.17141034,4620539.47190672,10637,10589,5319,55.7847868283511
537796.53937596,4620540.44509902,10640,10518,5320,262.196560573086
537796.53937596,4620540.44509902,10640,10303,5321,260.270007362029
537796.53937596,4620540.44509902,10640,10646,5323,19.2914593346124
537796.53937596,4620540.44509902,10640,10663,5333,17.5375892340665
537445.36915299,4620542.48519031,10644,10634,5322,88.7300885152031
537445.36915299,4620542.48519031,10644,10868,5506,507.55102602359
537445.36915299,4620542.48519031,10644,10591,18053,124.172745105497
537815.64475526,4620543.01082160,10646,10640,5323,19.2914593346124
537815.64475526,4620543.01082160,10646,10308,5324,261.529338468428
537815.64475526,4620543.01082160,10646,10650,5325,465.490442808474
537815.64475526,4620543.01082160,10646,10671,5337,17.0323940998693
538281.13367866,4620541.82147617,10650,10646,5325,465.490442808474
538281.13367866,4620541.82147617,10650,10677,5340,19.0522770837159
538281.13367866,4620541.82147617,10650,10690,5345,366.628568937841
531863.26092892,4620550.61968648,10653,10654,5327,1.05203696628853
531863.26092892,4620550.61968648,10653,10623,5328,21.7331314199528
531863.26092892,4620550.61968648,10653,10803,5403,137.048597483294
531862.26450246,4620550.28217189,10654,10653,5327,1.05203696628853
521742.97924524,4620551.43483731,10657,10332,5329,247.296651080026
521742.97924524,4620551.43483731,10657,10764,5382,291.10291889568
521742.97924524,4620551.43483731,10657,11417,5709,597.467535431699
532508.38714335,4620552.89904461,10659,10615,5330,110.836730489039
532508.38714335,4620552.89904461,10659,10667,5334,18.5500217155373
532508.38714335,4620552.89904461,10659,11003,5503,286.401764768427
534802.99768348,4620553.30806745,10661,10561,5331,89.6136541734898
534802.99768348,4620553.30806745,10661,10675,5338,7.13088137985159
534802.99768348,4620553.30806745,10661,10750,5376,82.0427312643674
537795.96447415,4620557.97326276,10663,10627,5332,173.852047075736
537795.96447415,4620557.97326276,10663,10640,5333,17.5375892340665
537795.96447415,4620557.97326276,10663,10671,5336,20.5826790795731
537795.96447415,4620557.97326276,10663,11060,5531,340.85873934951
532526.11719462,4620558.35327121,10667,10659,5334,18.5500217155373
532526.11719462,4620558.35327121,10667,10359,5335,250.84302208533
532526.11719462,4620558.35327121,10667,10731,5366,149.766658498318
537816.44469409,4620560.02442047,10671,10663,5336,20.5826790795731
537816.44469409,4620560.02442047,10671,10646,5337,17.0323940998693
537816.44469409,4620560.02442047,10671,10677,5339,464.687652712329
537816.44469409,4620560.02442047,10671,11064,5533,338.879145188671
534803.41213754,4620560.42689440,10675,10661,5338,7.13088137985159
538281.13157061,4620560.87375314,10677,10671,5339,464.687652712329
538281.13157061,4620560.87375314,10677,10650,5340,19.0522770837159
538281.13157061,4620560.87375314,10677,10717,5359,368.245777913517
538281.13157061,4620560.87375314,10677,11419,5710,589.094329367243
496710.59115386,4620568.99167904,10682,10402,5341,257.285732754686
496710.59115386,4620568.99167904,10682,14718,7359,2184.62679655057
528201.43271230,4620571.49318454,10683,10611,5342,54.5425700464919
528201.43271230,4620571.49318454,10683,10709,5355,22.5756638519323
536497.43354203,4620571.74047731,10686,10522,5343,441.318082436089
536497.43354203,4620571.74047731,10686,10234,5344,349.318752799558
536497.43354203,4620571.74047731,10686,10708,5354,309.652185694551
536497.43354203,4620571.74047731,10686,10909,5455,230.032810821902
538645.80005196,4620572.50398877,10690,10650,5345,366.628568937841
538645.80005196,4620572.50398877,10690,10636,5346,66.2996356204881
538645.80005196,4620572.50398877,10690,10700,5350,56.7214066299681
527997.48492656,4620577.38732314,10693,10589,5347,121.335594676218
527997.48492656,4620577.38732314,10693,10703,5352,16.5971302740031
527997.48492656,4620577.38732314,10693,10755,5379,75.6039513133488
541921.97057565,4620579.70765934,10696,10530,5348,519.322977096935
541921.97057565,4620579.70765934,10696,10076,5349,573.565114316545
541921.97057565,4620579.70765934,10696,11264,5632,1822.83660804023
538701.51924681,4620583.11951020,10700,10690,5350,56.7214066299681
538701.51924681,4620583.11951020,10700,10636,5351,45.0766572012766
538701.51924681,4620583.11951020,10700,10724,5362,50.8565084885545
538701.51924681,4620583.11951020,10700,10739,5371,20.6604880559547
528011.37029834,4620586.47914276,10703,10693,5352,16.5971302740031
528011.37029834,4620586.47914276,10703,10551,5353,152.347800708189
528011.37029834,4620586.47914276,10703,10775,5388,124.324185448005
536806.73467319,4620586.48111389,10708,10686,5354,309.652185694551
536806.73467319,4620586.48111389,10708,10714,5357,36.2897206989138
536806.73467319,4620586.48111389,10708,11145,5573,367.637585467764
528206.71728639,4620587.37958074,10709,10683,5355,22.5756638519323
528206.71728639,4620587.37958074,10709,10904,5452,212.948301222323
520574.96185493,4620587.65096653,10712,9832,5356,937.150275188531
520574.96185493,4620587.65096653,10712,11137,5569,879.241794361351
520574.96185493,4620587.65096653,10712,11308,5655,554.396656438797
536842.96572066,4620588.54388577,10714,10708,5357,36.2897206989138
536842.96572066,4620588.54388577,10714,10736,5368,164.783446004288
536842.96572066,4620588.54388577,10714,10747,5374,29.8157557780983
513087.77512020,4620589.91675688,10715,10453,5358,264.985120213309
513087.77512020,4620589.91675688,10715,10728,5364,17.1121423287239
513087.77512020,4620589.91675688,10715,10979,5490,281.801647442498
538647.16704169,4620593.48444495,10717,10677,5359,368.245777913517
538647.16704169,4620593.48444495,10717,10739,5370,56.3322516653658
538647.16704169,4620593.48444495,10717,10789,5395,88.2656803293698
533542.43157582,4620594.44237632,10720,10620,5360,232.977819176098
533542.43157582,4620594.44237632,10720,10508,5361,176.76425648039
533542.43157582,4620594.44237632,10720,11048,5525,309.81369952308
533542.43157582,4620594.44237632,10720,11202,5601,728.063962476955
538750.89284196,4620595.31100549,10724,10700,5362,50.8565084885545
538750.89284196,4620595.31100549,10724,10636,5363,78.8424801366615
538750.89284196,4620595.31100549,10724,10834,5417,411.932738590636
513101.73587507,4620599.81234876,10728,10715,5364,17.1121423287239
513101.73587507,4620599.81234876,10728,10469,5365,264.851156973809
513101.73587507,4620599.81234876,10728,11007,5505,281.935360815353
532669.26882815,4620602.37215140,10731,10667,5366,149.766658498318
532669.26882815,4620602.37215140,10731,10420,5367,254.784020330445
532669.26882815,4620602.37215140,10731,10853,5427,422.224712577125
532669.26882815,4620602.37215140,10731,11037,5520,288.329200871934
537007.04744052,4620603.73510968,10736,10714,5368,164.783446004288
537007.04744052,4620603.73510968,10736,10384,5369,283.525848413177
537007.04744052,4620603.73510968,10736,10888,5444,148.742212149199
538702.55529602,4620603.75400483,10739,10717,5370,56.3322516653658
538702.55529602,4620603.75400483,10739,10700,5371,20.6604880559547
538702.55529602,4620603.75400483,10739,10745,5373,60.5227389208659
538702.55529602,4620603.75400483,10739,10789,5396,54.2827264320702
527886.46804610,4620604.75473033,10743,10744,5372,33.8997596788402
527886.46804610,4620604.75473033,10743,10755,5378,77.3524177297794
527886.46804610,4620604.75473033,10743,10798,5399,64.8173882754774
527856.31650991,4620589.26026126,10744,10743,5372,33.8997596788402
538761.42400102,4620617.80667354,10745,10739,5373,60.5227389208659
538761.42400102,4620617.80667354,10745,10789,5397,74.1155298185563
538761.42400102,4620617.80667354,10745,10857,5429,393.14952161943
536839.13779761,4620618.11289485,10747,10714,5374,29.8157557780983
536839.13779761,4620618.11289485,10747,10943,5472,245.572591356592
534815.66485392,4620609.37154604,10749,10750,5375,11.3625449975162
534820.92148967,4620619.44503647,10750,10749,5375,11.3625449975162
534820.92148967,4620619.44503647,10750,10661,5376,82.0427312643674
527093.10470525,4620630.42980645,10754,9650,5377,1908.48900165043
527093.10470525,4620630.42980645,10754,11034,5517,294.482064573231
527093.10470525,4620630.42980645,10754,11362,5681,841.395664751037
527955.26918235,4620640.10724339,10755,10743,5378,77.3524177297794
527955.26918235,4620640.10724339,10755,10693,5379,75.6039513133488
527955.26918235,4620640.10724339,10755,10913,5457,127.528317046838
543789.47156980,4620640.55283490,10760,10498,5380,922.709406439189
543789.47156980,4620640.55283490,10760,11018,5509,611.138280181266
543789.47156980,4620640.55283490,10760,11264,5633,415.673177301147
535038.22873641,4620648.20676013,10761,10603,5381,132.904279422703
535038.22873641,4620648.20676013,10761,10768,5384,21.0819557535288
535038.22873641,4620648.20676013,10761,10771,5387,27.3174197020274
535038.22873641,4620648.20676013,10761,10824,5412,50.6031091205136
522017.37206465,4620648.64332483,10764,10657,5382,291.10291889568
531722.17499980,4620649.02835730,10766,10553,5383,193.075216575622
531722.17499980,4620649.02835730,10766,10777,5389,26.8753808821888
531722.17499980,4620649.02835730,10766,10842,5421,55.9711725269303
535059.25226234,4620649.77526774,10768,10761,5384,21.0819557535288
535059.25226234,4620649.77526774,10768,10190,5385,489.72694683626
535059.25226234,4620649.77526774,10768,10816,5408,554.770347294167
535011.07879652,4620651.22705529,10771,10593,5386,147.318137679449
535011.07879652,4620651.22705529,10771,10761,5387,27.3174197020274
535011.07879652,4620651.22705529,10771,10779,5390,50.4660552111287
528115.69572673,4620653.82559461,10775,10703,5388,124.324185448005
531748.08073965,4620656.18228911,10777,10766,5389,26.8753808821888
531748.08073965,4620656.18228911,10777,10795,5398,68.6684994620655
531748.08073965,4620656.18228911,10777,10843,5423,56.4536179358782
534960.92259292,4620656.81077886,10779,10771,5390,50.4660552111287
534960.92259292,4620656.81077886,10779,10814,18057,142.689936893812
515699.22555705,4620657.40884697,10782,10586,5391,219.300529493792
515699.22555705,4620657.40884697,10782,9059,5392,2132.63016341101
515699.22555705,4620657.40884697,10782,11076,5538,351.708751735001
514676.57171868,4620657.59237221,10785,9487,5393,1553.77612083299
514676.57171868,4620657.59237221,10785,10050,5394,831.910239771225
514676.57171868,4620657.59237221,10785,11211,5606,616.508195677505
514676.57171868,4620657.59237221,10785,11523,5763,687.348223136341
538702.75240943,4620658.03637338,10789,10717,5395,88.2656803293698
538702.75240943,4620658.03637338,10789,10739,5396,54.2827264320702
538702.75240943,4620658.03637338,10789,10745,5397,74.1155298185563
538702.75240943,4620658.03637338,10789,11080,5540,241.957419265893
531808.17183087,4620665.53104803,10795,10777,5398,68.6684994620655
531808.17183087,4620665.53104803,10795,10803,5402,21.9371225025531
531808.17183087,4620665.53104803,10795,10870,5438,118.269495377086
527864.49274698,4620665.73325156,10798,10743,5399,64.8173882754774
532112.40146888,4620669.42101755,10799,10800,5400,152.667859354195
532112.40146888,4620669.42101755,10799,10533,5401,227.76049930714
532112.40146888,4620669.42101755,10799,10921,5461,196.468319510922
532112.40146888,4620669.42101755,10799,11393,5697,491.044075019778
531982.33145519,4620589.48812809,10800,10799,5400,152.667859354195
531982.33145519,4620589.48812809,10800,10597,18055,151.553317810188
531829.19155823,4620671.80865948,10803,10795,5402,21.9371225025531
531829.19155823,4620671.80865948,10803,10653,5403,137.048597483294
531829.19155823,4620671.80865948,10803,10878,18060,85.8750789360058
531964.55636282,4620675.97589036,10807,10584,5404,241.519158284495
531964.55636282,4620675.97589036,10807,10811,5406,3.27400926334114
531964.55636282,4620675.97589036,10807,10849,5425,68.7932558869075
533269.52326866,4620678.62564551,10810,10620,5405,164.05714315004
533269.52326866,4620678.62564551,10810,11048,5524,329.391374931543
533269.52326866,4620678.62564551,10810,11180,5590,434.857216446601
531963.66080975,4620679.12503649,10811,10807,5406,3.27400926334114
531963.66080975,4620679.12503649,10811,36112,18056,42.6122896036878
531963.66080975,4620679.12503649,10811,10847,18058,19.3738071280508
531963.66080975,4620679.12503649,10811,10923,18062,129.442000569681
534820.62969237,4620681.13006319,10814,10508,5407,1448.17421398104
534820.62969237,4620681.13006319,10814,36067,5407,1448.17421398104
534820.62969237,4620681.13006319,10814,36080,5407,1448.17421398104
534820.62969237,4620681.13006319,10814,10973,5487,397.742358967692
534820.62969237,4620681.13006319,10814,10996,5499,394.908571935747
534820.62969237,4620681.13006319,10814,10779,18057,142.689936893812
535612.99813376,4620683.47464634,10816,10768,5408,554.770347294167
535612.99813376,4620683.47464634,10816,10376,5409,371.852878481912
